lsl_timestamp,TP9 (microvolts),AF7 (microvolts),AF8 (microvolts),TP10 (microvolts),Right AUX (microvolts)
1770415501.9754548,28.3203125,35.15625,72.265625,30.76171875,31.73828125
1770415501.9793606,34.66796875,34.1796875,51.26953125,25.390625,36.1328125
1770415501.9832664,33.69140625,34.1796875,35.64453125,24.4140625,8.30078125
1770415501.9871721,33.203125,34.66796875,93.26171875,30.76171875,81.0546875
1770415501.991078,35.15625,36.62109375,55.6640625,26.85546875,96.6796875
1770415501.9949837,28.3203125,42.48046875,-10.25390625,30.2734375,97.65625
1770415501.9988894,27.83203125,47.8515625,-65.4296875,31.25,78.61328125
1770415502.002795,25.87890625,46.38671875,19.04296875,21.97265625,53.22265625
1770415502.0067008,29.296875,41.50390625,11.71875,20.01953125,51.26953125
1770415502.0106065,36.1328125,36.1328125,-242.1875,26.85546875,56.640625
1770415502.0145123,37.59765625,33.203125,-121.58203125,24.90234375,68.359375
1770415502.018418,31.25,32.2265625,96.19140625,23.92578125,34.66796875
1770415502.0223246,26.3671875,32.71484375,32.2265625,33.203125,21.97265625
1770415502.0262303,32.2265625,33.69140625,62.98828125,42.96875,35.64453125
1770415502.030136,24.4140625,34.1796875,121.09375,41.015625,30.76171875
1770415502.034042,24.90234375,34.1796875,159.1796875,34.66796875,28.3203125
1770415502.0379477,29.78515625,33.203125,30.2734375,37.109375,24.4140625
1770415502.0418534,28.3203125,30.2734375,-96.6796875,36.1328125,40.0390625
1770415502.0457592,25.390625,33.203125,-22.4609375,24.4140625,68.359375
1770415502.049665,25.87890625,36.1328125,82.51953125,21.484375,42.48046875
1770415502.0535707,31.25,33.203125,64.453125,28.3203125,-20.01953125
1770415502.0574763,30.76171875,34.66796875,31.73828125,28.80859375,20.5078125
1770415502.061382,31.73828125,35.15625,148.92578125,24.90234375,80.078125
1770415502.0652878,31.73828125,34.1796875,182.12890625,29.78515625,65.91796875
1770415502.069195,35.64453125,32.2265625,-133.7890625,31.25,-6.8359375
1770415502.0731008,41.015625,31.73828125,-249.51171875,25.390625,-0.9765625
1770415502.0770066,28.80859375,34.1796875,83.0078125,27.83203125,25.87890625
1770415502.0809124,29.296875,32.2265625,180.6640625,25.87890625,23.4375
1770415502.0848181,39.55078125,32.71484375,201.66015625,35.15625,77.1484375
1770415502.088724,38.57421875,31.73828125,-1.953125,37.59765625,40.0390625
1770415502.0926294,30.76171875,34.66796875,-95.21484375,26.3671875,6.8359375
1770415502.0965352,20.01953125,40.0390625,55.17578125,29.78515625,18.5546875
1770415502.100441,21.484375,37.59765625,-179.19921875,21.484375,15.625
1770415502.1043468,27.34375,38.57421875,-171.875,22.4609375,35.15625
1770415502.1082525,30.2734375,41.50390625,42.48046875,26.85546875,-17.578125
1770415502.1121583,26.3671875,36.62109375,64.453125,24.4140625,-42.48046875
1770415502.1160645,28.80859375,38.0859375,178.7109375,28.3203125,49.8046875
1770415502.1199703,43.45703125,42.96875,68.359375,30.76171875,52.24609375
1770415502.123876,46.38671875,34.66796875,-65.4296875,37.59765625,-23.4375
1770415502.1277819,36.62109375,22.94921875,-77.1484375,35.64453125,-35.15625
1770415502.1316876,30.2734375,22.4609375,-64.94140625,27.34375,-12.6953125
1770415502.1355934,34.1796875,30.2734375,-135.25390625,29.78515625,-17.08984375
1770415502.1394992,31.73828125,32.71484375,-176.26953125,32.2265625,41.9921875
1770415502.143405,25.390625,33.203125,-24.90234375,32.71484375,67.3828125
1770415502.1473107,23.4375,36.1328125,38.0859375,31.25,53.7109375
1770415502.1512165,29.296875,35.15625,-6.34765625,28.3203125,24.4140625
1770415502.155122,35.64453125,33.203125,-46.875,31.73828125,-5.37109375
1770415502.1590278,38.0859375,33.69140625,-256.34765625,32.2265625,18.06640625
1770415502.162935,35.64453125,35.15625,-286.1328125,28.80859375,25.390625
1770415502.1668408,31.73828125,34.1796875,-14.6484375,27.83203125,59.5703125
1770415502.1707463,38.57421875,33.203125,-47.8515625,28.3203125,67.87109375
1770415502.174652,35.64453125,37.109375,-119.62890625,22.94921875,38.57421875
1770415502.1785579,37.59765625,37.109375,-174.31640625,21.97265625,26.85546875
1770415502.1824636,33.203125,35.64453125,-260.7421875,21.97265625,-3.90625
1770415502.1863694,16.6015625,37.109375,-234.86328125,13.671875,24.90234375
1770415502.1902752,20.99609375,37.59765625,-493.65234375,11.23046875,17.08984375
1770415502.194181,24.4140625,36.1328125,-479.98046875,7.32421875,25.390625
1770415502.1980867,20.99609375,31.25,-26.85546875,11.71875,91.796875
1770415502.2019925,23.92578125,33.203125,48.828125,19.04296875,88.8671875
1770415502.205898,22.4609375,31.73828125,-33.69140625,21.484375,54.6875
1770415502.2098043,24.4140625,26.85546875,-49.8046875,24.4140625,20.01953125
1770415502.21371,32.71484375,26.3671875,30.2734375,21.97265625,38.57421875
1770415502.2176158,32.2265625,26.3671875,-62.01171875,21.97265625,27.83203125
1770415502.2215216,31.73828125,23.4375,-173.828125,23.4375,0.0
1770415502.2254274,29.78515625,23.4375,-108.3984375,22.94921875,-13.671875
1770415502.2293332,22.4609375,26.3671875,-129.8828125,24.90234375,19.04296875
1770415502.2332387,25.87890625,23.4375,-169.43359375,27.83203125,56.640625
1770415502.2371445,29.78515625,22.94921875,-166.9921875,26.3671875,12.20703125
1770415502.2410502,27.34375,26.85546875,-111.81640625,28.3203125,11.71875
1770415502.244956,26.3671875,31.73828125,43.45703125,33.69140625,53.22265625
1770415502.2488618,36.62109375,30.76171875,-125.9765625,32.2265625,76.66015625
1770415502.2527676,40.52734375,31.25,-334.47265625,27.83203125,61.03515625
1770415502.2566743,29.78515625,35.64453125,-141.11328125,33.69140625,5.37109375
1770415502.26058,24.4140625,35.15625,7.8125,39.55078125,23.92578125
1770415502.2644858,32.2265625,36.62109375,59.5703125,39.0625,58.59375
1770415502.2683916,34.1796875,36.62109375,-30.76171875,41.015625,15.13671875
1770415502.2722974,29.296875,35.15625,-86.9140625,37.59765625,-16.11328125
1770415502.276203,35.64453125,37.109375,-126.953125,34.66796875,3.41796875
1770415502.2801087,40.0390625,38.0859375,-340.8203125,37.109375,18.5546875
1770415502.2840145,32.71484375,40.0390625,-213.37890625,32.71484375,45.8984375
1770415502.2879202,29.296875,41.50390625,-34.1796875,34.1796875,45.8984375
1770415502.291826,35.64453125,41.015625,-101.07421875,49.8046875,16.6015625
1770415502.2957318,38.57421875,41.015625,20.01953125,47.36328125,-7.32421875
1770415502.2996376,41.50390625,39.55078125,45.8984375,29.78515625,-12.20703125
1770415502.303545,34.66796875,38.57421875,38.57421875,26.3671875,18.5546875
1770415502.3074508,26.3671875,37.109375,-81.0546875,29.78515625,23.4375
1770415502.3113565,28.80859375,41.50390625,-92.7734375,28.3203125,16.11328125
1770415502.315262,29.296875,41.50390625,84.9609375,24.90234375,49.8046875
1770415502.3191679,27.83203125,37.109375,114.2578125,22.4609375,87.40234375
1770415502.3230736,28.80859375,38.0859375,-79.58984375,22.4609375,68.359375
1770415502.3269794,33.203125,41.015625,-149.90234375,22.4609375,16.11328125
1770415502.3308852,35.64453125,41.50390625,-23.4375,20.01953125,3.41796875
1770415502.334791,32.2265625,40.0390625,72.265625,18.06640625,37.59765625
1770415502.3386967,38.57421875,38.57421875,-159.1796875,17.08984375,83.984375
1770415502.3426025,37.59765625,42.96875,-356.93359375,22.94921875,79.1015625
1770415502.3465083,27.83203125,46.875,-152.34375,30.76171875,30.2734375
1770415502.3504148,28.80859375,41.50390625,-47.8515625,32.71484375,5.37109375
1770415502.3543205,32.71484375,43.45703125,-36.62109375,34.66796875,15.625
1770415502.3582263,28.80859375,53.22265625,-49.31640625,37.109375,36.1328125
1770415502.3621318,14.16015625,48.33984375,-31.73828125,33.69140625,12.6953125
1770415502.3660376,11.71875,40.52734375,-51.7578125,28.80859375,-8.7890625
1770415502.3699434,22.94921875,41.9921875,-172.36328125,33.203125,50.78125
1770415502.3738492,29.296875,39.55078125,-275.390625,31.73828125,68.359375
1770415502.377755,31.25,37.109375,-173.828125,27.83203125,56.640625
1770415502.3816607,33.203125,41.9921875,-14.6484375,30.2734375,68.359375
1770415502.3855665,31.25,41.015625,-3.90625,40.52734375,55.6640625
1770415502.3894722,24.4140625,38.0859375,-88.8671875,37.59765625,40.52734375
1770415502.393378,22.94921875,41.015625,-56.640625,30.76171875,31.25
1770415502.3972852,23.92578125,41.015625,-118.65234375,31.25,16.11328125
1770415502.401191,21.484375,42.96875,-401.85546875,21.97265625,18.06640625
1770415502.4050968,28.80859375,46.38671875,-294.921875,21.484375,41.015625
1770415502.4090025,40.0390625,47.8515625,-65.91796875,37.109375,50.29296875
1770415502.4129083,32.2265625,41.9921875,-31.25,27.34375,34.66796875
1770415502.416814,19.53125,35.15625,-108.3984375,13.18359375,36.1328125
1770415502.4207199,17.08984375,37.59765625,-214.35546875,14.16015625,33.203125
1770415502.4246254,18.06640625,37.59765625,-90.33203125,19.04296875,17.578125
1770415502.4285312,25.390625,36.1328125,-158.69140625,19.04296875,29.78515625
1770415502.432437,30.2734375,37.59765625,-280.76171875,13.671875,64.94140625
1770415502.4363427,30.76171875,39.0625,-65.91796875,18.5546875,39.55078125
1770415502.4402485,30.76171875,38.0859375,11.23046875,22.94921875,45.41015625
1770415502.444155,30.76171875,36.1328125,32.71484375,20.5078125,36.1328125
1770415502.4480608,36.62109375,37.59765625,73.73046875,20.01953125,29.296875
1770415502.4519665,32.2265625,36.62109375,76.171875,21.484375,38.57421875
1770415502.4558723,27.34375,35.15625,-72.75390625,27.83203125,22.94921875
1770415502.459778,34.66796875,40.0390625,-162.109375,34.1796875,31.25
1770415502.4636836,34.66796875,40.0390625,-108.3984375,28.80859375,46.38671875
1770415502.4675894,31.73828125,38.0859375,-175.29296875,28.3203125,35.64453125
1770415502.4714952,33.203125,39.0625,-208.984375,28.3203125,18.5546875
1770415502.475401,41.9921875,38.0859375,-103.515625,27.83203125,46.875
1770415502.4793067,45.41015625,40.52734375,-72.265625,29.78515625,42.96875
1770415502.4832125,41.015625,43.9453125,4.39453125,27.83203125,32.71484375
1770415502.4871182,39.55078125,39.55078125,-74.70703125,27.34375,27.34375
1770415502.4910252,30.2734375,36.1328125,-419.921875,28.80859375,-9.27734375
1770415502.494931,20.5078125,37.59765625,-267.578125,20.01953125,-19.04296875
1770415502.4988368,22.94921875,39.0625,-2.9296875,13.671875,-11.71875
1770415502.5027425,28.80859375,40.0390625,0.0,18.06640625,20.01953125
1770415502.5066483,27.83203125,40.0390625,-44.921875,16.6015625,19.04296875
1770415502.510554,22.94921875,38.57421875,-124.0234375,16.11328125,17.08984375
1770415502.5144596,18.5546875,39.55078125,-76.171875,20.99609375,42.48046875
1770415502.5183654,24.90234375,41.015625,-157.2265625,23.4375,79.1015625
1770415502.5222712,27.34375,39.0625,-288.0859375,18.5546875,82.03125
1770415502.526177,20.01953125,39.55078125,-59.08203125,19.53125,28.3203125
1770415502.5300827,22.4609375,41.015625,112.79296875,23.92578125,39.55078125
1770415502.5339885,29.296875,37.109375,148.92578125,20.5078125,82.03125
1770415502.5378945,31.73828125,34.66796875,106.4453125,14.6484375,74.70703125
1770415502.5418003,28.3203125,37.59765625,115.72265625,18.5546875,80.56640625
1770415502.545706,31.25,40.0390625,163.57421875,20.5078125,73.2421875
1770415502.5496118,33.203125,41.50390625,107.91015625,18.06640625,47.8515625
1770415502.5535176,31.73828125,39.0625,93.75,22.4609375,20.99609375
1770415502.5574234,31.25,35.64453125,13.18359375,25.87890625,17.08984375
1770415502.5613291,29.296875,34.1796875,-18.06640625,20.99609375,2.44140625
1770415502.565235,22.4609375,35.15625,183.10546875,17.578125,34.66796875
1770415502.5691407,24.90234375,34.66796875,154.78515625,23.4375,35.15625
1770415502.5730462,27.34375,31.73828125,137.20703125,19.53125,61.03515625
1770415502.576952,35.15625,30.76171875,167.96875,21.484375,50.78125
1770415502.5808578,43.9453125,30.76171875,-158.69140625,24.90234375,-50.78125
1770415502.5847647,37.59765625,30.76171875,-88.37890625,16.11328125,-56.640625
1770415502.5886705,38.57421875,27.83203125,171.38671875,19.53125,29.78515625
1770415502.5925763,34.66796875,24.4140625,221.19140625,25.390625,90.8203125
1770415502.5964818,24.90234375,26.3671875,273.4375,28.3203125,88.37890625
1770415502.6003876,33.69140625,27.83203125,232.421875,28.80859375,57.6171875
1770415502.6042933,37.109375,27.83203125,56.15234375,26.3671875,6.8359375
1770415502.6081991,26.3671875,28.80859375,-197.265625,19.04296875,-20.99609375
1770415502.612105,21.97265625,31.73828125,-237.79296875,13.671875,5.859375
1770415502.6160107,23.4375,30.2734375,5.37109375,15.625,-30.76171875
1770415502.6199164,21.97265625,28.80859375,138.671875,19.04296875,3.41796875
1770415502.6238222,22.4609375,31.25,125.0,22.94921875,62.98828125
1770415502.627728,35.15625,26.3671875,86.9140625,23.92578125,30.2734375
1770415502.6316338,33.69140625,28.3203125,195.80078125,27.34375,69.82421875
1770415502.6355395,28.80859375,36.62109375,183.10546875,29.296875,49.31640625
1770415502.6394453,37.109375,37.59765625,42.96875,30.76171875,41.9921875
1770415502.643351,39.55078125,38.57421875,84.47265625,36.62109375,54.19921875
1770415502.6472569,37.59765625,36.62109375,213.37890625,37.59765625,84.47265625
1770415502.6511626,32.2265625,31.73828125,96.6796875,33.203125,72.265625
1770415502.6550684,30.2734375,35.15625,-92.7734375,35.15625,-11.71875
1770415502.6589742,36.1328125,38.0859375,-30.2734375,34.1796875,-17.08984375
1770415502.6628797,36.1328125,37.109375,94.7265625,27.83203125,-7.32421875
1770415502.6667855,32.71484375,35.15625,66.89453125,30.76171875,-11.23046875
1770415502.6706913,22.94921875,36.62109375,-223.14453125,26.3671875,46.875
1770415502.674597,19.04296875,39.0625,-172.36328125,20.5078125,66.89453125
1770415502.6785038,22.4609375,38.0859375,118.65234375,21.97265625,69.82421875
1770415502.6824095,25.390625,37.109375,-17.578125,26.85546875,-15.625
1770415502.6863153,31.25,36.1328125,-86.42578125,33.203125,-46.875
1770415502.690221,24.4140625,35.64453125,-46.38671875,25.390625,25.390625
1770415502.6941268,23.92578125,35.64453125,18.5546875,18.06640625,17.578125
1770415502.6980324,31.73828125,32.2265625,-163.57421875,26.85546875,5.37109375
1770415502.7019382,28.3203125,30.76171875,-342.28515625,18.5546875,13.671875
1770415502.705844,25.87890625,35.64453125,-97.65625,13.18359375,49.31640625
1770415502.7097497,23.4375,37.109375,47.8515625,25.390625,82.51953125
1770415502.7136555,19.04296875,35.15625,36.62109375,30.2734375,14.6484375
1770415502.7175612,19.04296875,36.1328125,27.34375,24.4140625,-9.765625
1770415502.721467,16.6015625,36.62109375,-15.13671875,21.97265625,-10.7421875
1770415502.7253745,14.6484375,34.1796875,2.9296875,23.92578125,10.7421875
1770415502.7292802,18.5546875,37.109375,-25.390625,21.97265625,23.92578125
1770415502.7331858,25.87890625,42.96875,-5.37109375,24.4140625,14.16015625
1770415502.7370915,34.66796875,41.015625,-16.6015625,25.87890625,37.59765625
1770415502.7409973,45.8984375,40.0390625,-73.73046875,27.83203125,42.96875
1770415502.744903,47.36328125,44.43359375,-86.42578125,30.2734375,60.546875
1770415502.7488089,32.2265625,45.8984375,-91.796875,33.69140625,64.94140625
1770415502.7527146,28.80859375,43.9453125,-10.7421875,31.73828125,49.8046875
1770415502.7566204,32.2265625,43.45703125,-98.14453125,26.85546875,43.9453125
1770415502.7605262,35.15625,45.41015625,-334.47265625,27.83203125,26.3671875
1770415502.764432,34.1796875,44.43359375,-237.79296875,20.5078125,-7.8125
1770415502.7683375,24.90234375,40.0390625,34.66796875,17.08984375,26.3671875
1770415502.7722442,25.390625,32.71484375,-21.484375,20.01953125,35.15625
1770415502.7761497,26.3671875,29.296875,-37.59765625,16.11328125,28.3203125
1770415502.7800555,22.94921875,31.73828125,84.9609375,16.11328125,126.46484375
1770415502.7839613,19.53125,34.1796875,55.17578125,20.99609375,77.63671875
1770415502.787867,18.06640625,37.59765625,-140.625,20.5078125,5.37109375
1770415502.7917728,19.53125,37.109375,-259.765625,17.578125,50.29296875
1770415502.7956786,23.92578125,32.2265625,-200.68359375,17.578125,47.8515625
1770415502.7995844,19.53125,30.2734375,-63.96484375,20.99609375,29.296875
1770415502.8034902,13.18359375,30.76171875,-7.32421875,22.4609375,38.0859375
1770415502.807396,21.484375,30.76171875,-59.08203125,20.5078125,26.85546875
1770415502.8113015,25.390625,31.73828125,-30.2734375,19.04296875,33.203125
1770415502.8152072,21.97265625,30.2734375,34.1796875,29.78515625,-1.953125
1770415502.8191144,26.85546875,29.78515625,-206.0546875,33.203125,10.7421875
1770415502.8230202,26.3671875,35.15625,-364.2578125,26.3671875,47.8515625
1770415502.826926,23.4375,35.15625,-59.08203125,32.2265625,34.1796875
1770415502.8308318,29.296875,24.4140625,81.0546875,30.2734375,55.6640625
1770415502.8347375,36.62109375,25.87890625,20.99609375,33.203125,8.30078125
1770415502.8386433,48.33984375,35.64453125,-108.3984375,36.62109375,57.12890625
1770415502.8425488,41.50390625,36.1328125,-132.32421875,28.80859375,63.4765625
1770415502.8464546,31.73828125,38.0859375,-59.5703125,33.203125,-27.34375
1770415502.8503604,36.62109375,39.55078125,-333.0078125,32.71484375,-36.1328125
1770415502.8542662,22.94921875,40.0390625,-331.54296875,23.92578125,12.6953125
1770415502.858172,15.13671875,41.015625,-32.2265625,22.94921875,67.3828125
1770415502.8620777,24.4140625,40.52734375,52.734375,30.2734375,107.421875
1770415502.865984,27.34375,42.48046875,15.625,35.64453125,44.43359375
1770415502.8698897,29.78515625,42.96875,-54.6875,31.73828125,15.13671875
1770415502.8737955,25.390625,38.0859375,-43.9453125,24.90234375,50.78125
1770415502.8777013,29.296875,35.15625,-102.5390625,18.06640625,36.1328125
1770415502.881607,39.0625,37.109375,-119.140625,21.484375,12.6953125
1770415502.8855128,32.2265625,33.69140625,-143.06640625,19.53125,29.296875
1770415502.8894186,29.296875,34.1796875,-190.91796875,15.625,56.15234375
1770415502.8933244,39.55078125,37.59765625,-78.125,23.4375,21.97265625
1770415502.89723,40.52734375,39.0625,-54.19921875,24.90234375,-21.484375
1770415502.9011357,22.4609375,36.62109375,-26.3671875,20.99609375,50.29296875
1770415502.9050415,10.7421875,30.2734375,-50.29296875,23.92578125,79.1015625
1770415502.9089472,13.18359375,30.2734375,-281.73828125,26.3671875,67.3828125
1770415502.9128542,6.8359375,31.73828125,-218.75,22.94921875,70.3125
1770415502.91676,6.34765625,35.64453125,15.625,19.53125,29.296875
1770415502.9206657,16.6015625,41.015625,-28.3203125,25.87890625,16.6015625
1770415502.9245715,19.53125,37.109375,-71.77734375,33.203125,8.7890625
1770415502.9284773,25.87890625,34.1796875,-43.45703125,31.73828125,-2.44140625
1770415502.9323828,37.109375,34.66796875,-152.83203125,31.25,-10.7421875
1770415502.9362886,42.48046875,37.59765625,-315.4296875,31.25,-77.63671875
1770415502.9401944,46.38671875,38.0859375,-519.53125,27.34375,-8.30078125
1770415502.9441001,45.8984375,39.0625,-482.421875,27.34375,51.7578125
1770415502.948006,46.875,41.50390625,-146.484375,29.296875,-8.30078125
1770415502.9519117,47.36328125,38.0859375,-54.19921875,27.34375,17.578125
1770415502.9558175,35.15625,32.2265625,-85.44921875,27.34375,53.22265625
1770415502.9597235,36.62109375,27.83203125,-81.54296875,29.296875,55.17578125
1770415502.9636292,41.50390625,26.3671875,-96.19140625,24.90234375,47.36328125
1770415502.967535,44.43359375,31.25,-192.87109375,25.87890625,22.94921875
1770415502.9714408,40.52734375,37.109375,-230.46875,28.80859375,17.08984375
1770415502.9753466,30.2734375,34.66796875,-153.80859375,25.87890625,11.71875
1770415502.9792523,30.2734375,30.76171875,-212.40234375,26.85546875,-0.9765625
1770415502.983158,30.2734375,32.71484375,-266.6015625,28.3203125,2.44140625
1770415502.987064,30.2734375,32.71484375,-153.80859375,25.390625,44.43359375
1770415502.9909697,30.76171875,28.3203125,-109.86328125,20.5078125,53.22265625
1770415502.9948754,26.85546875,32.71484375,-63.96484375,23.4375,1.46484375
1770415502.998781,23.92578125,35.64453125,-251.46484375,25.390625,-8.30078125
1770415503.0026867,25.87890625,33.203125,-427.24609375,18.06640625,20.5078125
1770415503.0065935,24.90234375,34.66796875,-156.25,16.11328125,63.4765625
1770415503.0104992,24.90234375,34.1796875,-26.85546875,15.625,67.87109375
1770415503.014405,25.87890625,34.1796875,14.6484375,20.99609375,72.265625
1770415503.0183108,30.2734375,37.109375,-75.68359375,20.99609375,38.0859375
1770415503.0222166,25.390625,37.59765625,-159.66796875,16.11328125,14.16015625
1770415503.0261223,20.99609375,39.0625,-158.69140625,20.5078125,37.109375
1770415503.030028,28.80859375,36.1328125,-356.93359375,20.5078125,65.4296875
1770415503.0339339,29.296875,35.64453125,-310.546875,11.23046875,52.24609375
1770415503.0378397,32.71484375,38.57421875,-120.1171875,15.625,-8.7890625
1770415503.0417452,33.203125,36.62109375,-45.8984375,23.92578125,55.17578125
1770415503.045651,27.34375,35.15625,29.78515625,25.390625,65.91796875
1770415503.0495567,21.484375,35.64453125,-6.8359375,24.90234375,-18.5546875
1770415503.0534627,20.5078125,36.1328125,36.62109375,20.99609375,24.4140625
1770415503.0573685,26.3671875,34.1796875,-24.90234375,24.4140625,52.24609375
1770415503.0612743,28.3203125,35.64453125,-11.23046875,25.390625,43.9453125
1770415503.06518,27.83203125,38.57421875,138.671875,20.01953125,32.71484375
1770415503.0690858,34.1796875,37.59765625,168.9453125,22.4609375,69.3359375
1770415503.0729916,36.62109375,36.62109375,-16.6015625,22.94921875,17.578125
1770415503.0768971,30.2734375,38.0859375,-128.90625,20.01953125,-40.52734375
1770415503.080803,29.78515625,39.0625,-25.87890625,22.94921875,-23.4375
1770415503.0847087,29.296875,42.96875,133.30078125,24.4140625,-20.5078125
1770415503.0886145,35.64453125,42.48046875,-56.640625,20.99609375,22.94921875
1770415503.0925202,35.15625,38.57421875,-151.3671875,16.11328125,64.94140625
1770415503.096426,21.484375,41.50390625,150.87890625,14.6484375,81.54296875
1770415503.1003325,28.3203125,43.45703125,134.765625,20.99609375,31.73828125
1770415503.1042383,34.1796875,44.921875,28.80859375,28.80859375,0.9765625
1770415503.108144,23.92578125,41.9921875,-3.90625,21.97265625,41.9921875
1770415503.1120498,20.99609375,39.0625,-90.8203125,15.13671875,-11.71875
1770415503.1159556,25.390625,40.52734375,-3.41796875,20.5078125,0.0
1770415503.1198614,33.69140625,39.0625,-269.04296875,19.53125,56.640625
1770415503.1237671,25.87890625,36.62109375,-405.76171875,17.08984375,78.125
1770415503.127673,17.08984375,37.109375,-72.75390625,20.99609375,65.4296875
1770415503.1315784,20.99609375,39.0625,-78.125,24.4140625,64.453125
1770415503.1354842,23.4375,42.48046875,-44.921875,23.92578125,119.62890625
1770415503.13939,27.83203125,41.015625,-100.09765625,24.4140625,48.828125
1770415503.1432958,37.59765625,40.52734375,-69.82421875,26.85546875,40.52734375
1770415503.1472046,49.8046875,40.0390625,-97.65625,30.76171875,70.3125
1770415503.1511104,48.33984375,41.015625,-280.2734375,29.78515625,8.30078125
1770415503.1550162,37.109375,42.48046875,-177.734375,29.296875,16.6015625
1770415503.158922,37.109375,36.62109375,-103.515625,32.2265625,41.9921875
1770415503.1628275,27.34375,33.203125,-50.29296875,34.66796875,67.87109375
1770415503.1667333,24.90234375,40.0390625,-158.69140625,35.15625,64.94140625
1770415503.170639,27.34375,46.38671875,-305.6640625,25.390625,54.6875
1770415503.1745448,23.92578125,45.8984375,-161.1328125,17.08984375,58.59375
1770415503.1784506,37.109375,45.41015625,-292.96875,23.4375,-7.32421875
1770415503.1823564,41.50390625,45.8984375,-444.82421875,26.3671875,-13.18359375
1770415503.1862621,37.109375,43.45703125,-267.08984375,22.4609375,-12.20703125
1770415503.190168,41.50390625,42.96875,-205.56640625,24.90234375,-12.6953125
1770415503.1940744,34.66796875,45.41015625,-95.21484375,27.83203125,19.04296875
1770415503.1979802,30.2734375,43.45703125,8.7890625,21.97265625,88.8671875
1770415503.201886,29.296875,47.36328125,-62.01171875,23.4375,46.875
1770415503.2057917,36.62109375,51.26953125,-189.453125,30.76171875,-17.578125
1770415503.2096975,40.52734375,49.31640625,-246.09375,30.76171875,-14.6484375
1770415503.213603,40.0390625,45.8984375,-256.34765625,25.390625,4.39453125
1770415503.2175088,43.45703125,44.43359375,-210.44921875,24.90234375,53.22265625
1770415503.2214146,43.9453125,43.45703125,-197.265625,24.90234375,13.671875
1770415503.2253203,41.9921875,41.50390625,-149.90234375,22.4609375,9.27734375
1770415503.229226,40.52734375,48.33984375,-31.73828125,23.4375,86.9140625
1770415503.233132,53.7109375,49.8046875,-31.73828125,25.87890625,29.78515625
1770415503.2370377,58.10546875,43.9453125,-163.0859375,30.2734375,-1.953125
1770415503.2409446,45.8984375,41.50390625,-339.84375,30.2734375,2.44140625
1770415503.2448504,41.015625,43.9453125,-218.75,30.2734375,20.01953125
1770415503.2487562,36.62109375,44.921875,-52.24609375,31.25,11.71875
1770415503.252662,30.2734375,42.96875,-46.38671875,26.85546875,-6.34765625
1770415503.2565677,32.2265625,44.43359375,-60.05859375,16.6015625,32.2265625
1770415503.2604735,34.66796875,47.8515625,-124.0234375,14.6484375,36.1328125
1770415503.264379,37.109375,50.29296875,-106.4453125,24.90234375,42.96875
1770415503.2682848,29.296875,49.8046875,-159.1796875,23.92578125,59.08203125
1770415503.2721906,26.85546875,46.875,-491.69921875,19.04296875,60.546875
1770415503.2760963,26.85546875,42.48046875,-396.97265625,20.01953125,59.08203125
1770415503.280002,27.34375,42.96875,59.08203125,23.4375,90.8203125
1770415503.283908,30.76171875,42.96875,133.30078125,25.87890625,57.12890625
1770415503.2878141,25.87890625,39.55078125,24.90234375,24.4140625,-6.34765625
1770415503.29172,28.80859375,40.52734375,57.6171875,24.4140625,41.50390625
1770415503.2956257,35.15625,38.0859375,87.890625,29.296875,34.1796875
1770415503.2995315,28.3203125,34.66796875,-40.0390625,30.76171875,-3.41796875
1770415503.303437,16.6015625,36.1328125,-27.34375,29.296875,31.25
1770415503.3073428,22.4609375,38.57421875,-49.31640625,28.80859375,75.1953125
1770415503.3112485,30.76171875,37.59765625,-42.48046875,24.90234375,76.171875
1770415503.3151543,29.296875,40.0390625,91.796875,22.94921875,43.45703125
1770415503.31906,31.25,42.96875,23.4375,23.92578125,5.859375
1770415503.3229659,28.3203125,40.52734375,-43.9453125,22.94921875,14.6484375
1770415503.3268716,22.4609375,35.64453125,-30.2734375,22.94921875,26.85546875
1770415503.3307774,21.97265625,30.76171875,-264.6484375,25.87890625,18.5546875
1770415503.3346841,18.5546875,31.25,-202.63671875,22.4609375,16.6015625
1770415503.33859,16.11328125,32.2265625,-8.30078125,19.04296875,13.671875
1770415503.3424957,16.6015625,32.71484375,-16.11328125,21.97265625,12.6953125
1770415503.3464015,20.01953125,35.15625,20.01953125,22.94921875,-8.7890625
1770415503.3503072,18.5546875,31.25,4.8828125,17.578125,-7.32421875
1770415503.354213,20.5078125,24.90234375,-90.33203125,18.5546875,18.06640625
1770415503.3581188,28.80859375,32.2265625,-265.13671875,22.4609375,65.91796875
1770415503.3620243,29.296875,37.59765625,-355.95703125,16.11328125,40.52734375
1770415503.36593,32.2265625,36.62109375,-99.12109375,10.7421875,9.27734375
1770415503.3698359,40.52734375,37.109375,34.66796875,15.625,38.57421875
1770415503.3737416,34.1796875,38.0859375,-30.76171875,20.5078125,8.30078125
1770415503.3776474,20.99609375,36.62109375,0.0,22.94921875,-20.99609375
1770415503.381555,9.765625,35.15625,85.9375,21.484375,21.484375
1770415503.3854606,2.9296875,35.15625,85.9375,27.83203125,41.015625
1770415503.3893664,1.46484375,36.1328125,-33.203125,24.4140625,54.19921875
1770415503.3932722,5.859375,35.64453125,4.39453125,9.765625,70.80078125
